"","Subject","TP","Question","Rating"
"6297","5db0a97f127d4000117cdfa0","Now","BelLifeIsNotSame",0.749828060522696
"6298","5b26ed8a8ecf3f0001619040","Now","BelLifeIsNotSame",0.250171939477304
"6299","58e79ac632bebb0001b741ec","Now","BelLifeIsNotSame",0.250171939477304
"6300","5bf08e67d63d690001360a79","Now","BelLifeIsNotSame",0.250171939477304
"6301","5b707a406f0ed10001bfb973","Now","BelLifeIsNotSame",0.000343878954607978
"6302","5f4c4dd50a92c286c1972f06","Now","BelLifeIsNotSame",0.000343878954607978
"6303","5f3ac1732efa0a74f975b1a8","Now","BelLifeIsNotSame",0.000343878954607978
"6304","5ea70b0537c5170b90ece8ac","Now","BelLifeIsNotSame",0.000343878954607978
"6305","5b9efb73d1ff7a00013bfe84","Now","BelLifeIsNotSame",0.5
"6306","5f4813c94e8b081877fb26a6","Now","BelLifeIsNotSame",0.000343878954607978
"6307","5a947fb0f05361000171b5a3","Now","BelLifeIsNotSame",0.000343878954607978
"6308","5e89fdffad009e010e958ee7","Now","BelLifeIsNotSame",0.749828060522696
"6309","5a5c23afe0cf3d0001268781","Now","BelLifeIsNotSame",0.749828060522696
"6310","5f50732850c7c600098593df","Now","BelLifeIsNotSame",0.250171939477304
"6311","5e2ac2aa0038f21089a533a4","Now","BelLifeIsNotSame",0.999656121045392
"6312","59977c8ba7b2400001523396","Now","BelLifeIsNotSame",0.250171939477304
"6313","5a5d7a42acc75b00017a8193","Now","BelLifeIsNotSame",0.5
"6314","5ecaa9b289161d043d541b6c","Now","BelLifeIsNotSame",0.749828060522696
"6315","599be3660ed7ae0001991db9","Now","BelLifeIsNotSame",0.5
"6316","5f773334d74b082186824cac","Now","BelLifeIsNotSame",0.749828060522696
"6317","5dea8a8fcd6328000aeb1cf4","Now","BelLifeIsNotSame",0.749828060522696
"6318","5e3d679eaa341501c1a5a90b","Now","BelLifeIsNotSame",0.5
"6319","5aeeb4903c80f200013af2ed","Now","BelLifeIsNotSame",0.250171939477304
"6320","5dc59aea37023940a0860dea","Now","BelLifeIsNotSame",0.250171939477304
"6321","5e3adfc595ff562fbdd130fa","Now","BelLifeIsNotSame",0.5
"6322","5f26a21c70a6d23f6032b1ea","Now","BelLifeIsNotSame",0.5
"6323","5c58e01e6f4ec5000164c35a","Now","BelLifeIsNotSame",0.999656121045392
"6324","5f482b0da1cde52de45f174c","Now","BelLifeIsNotSame",0.000343878954607978
"6325","5e1a288a1859772a7ff2700a","Now","BelLifeIsNotSame",0.5
"6326","5e9420fb792513752fd18744","Now","BelLifeIsNotSame",0.749828060522696
"6327","5c39606586c1450001a9675d","Now","BelLifeIsNotSame",0.749828060522696
"6328","5de9ca36a484410fdd8a928b","Now","BelLifeIsNotSame",0.749828060522696
"6329","559fa17cfdf99b69c369d364","Now","BelLifeIsNotSame",0.749828060522696
"6330","5ec771e68288e91bf1919096","Now","BelLifeIsNotSame",0.000343878954607978
"6331","5f6c102b6ec04317fc9a8127","Now","BelLifeIsNotSame",0.749828060522696
"6332","5e4a59b502b78f4a232c0cff","Now","BelLifeIsNotSame",0.999656121045392
"6333","5f034b403ad29e529145f174","Now","BelLifeIsNotSame",0.250171939477304
"6334","5c31847f10677f0001ddc781","Now","BelLifeIsNotSame",0.999656121045392
"6335","5ea5dd6605b5170963934a65","Now","BelLifeIsNotSame",0.5
"6336","5e795b321feceb5164cd115d","Now","BelLifeIsNotSame",0.250171939477304
"6337","5fa322092858085f30d5b011","Now","BelLifeIsNotSame",0.5
"6338","5f50468c0868af1baaec306c","Now","BelLifeIsNotSame",0.999656121045392
"6339","570521cfde5095001018a0c8","Now","BelLifeIsNotSame",0.000343878954607978
"6340","5b97f70161c19e00018db4a8","Now","BelLifeIsNotSame",0.5
"6341","5b3e3a299a6a140001222ea1","Now","BelLifeIsNotSame",0.749828060522696
"6342","557d84c8fdf99b4d577438df","Now","BelLifeIsNotSame",0.000343878954607978
"6343","5db3029ffa4efa000a145bde","Now","BelLifeIsNotSame",0.749828060522696
"6344","54af2a48fdf99b09c01b3801","Now","BelLifeIsNotSame",0.250171939477304
"6345","5e46f51bc3298c1bf813a984","Now","BelLifeIsNotSame",0.749828060522696
"6346","5f2502c10858c4143fafa023","Now","BelLifeIsNotSame",0.999656121045392
"6347","592e85797b619d0001cb07e9","Now","BelLifeIsNotSame",0.000343878954607978
"6348","55cd909c34e906000a8d1e1e","Now","BelLifeIsNotSame",0.250171939477304
"6349","5f5feca329bdfb0cfc2a8928","Now","BelLifeIsNotSame",0.749828060522696
"6350","5f723cf881f5c0159cfa6da1","Now","BelLifeIsNotSame",0.749828060522696
"6351","5e3d91a08dfa83000c9f4d36","Now","BelLifeIsNotSame",0.000343878954607978
"6352","5ee9b0eb623285360eda1910","Now","BelLifeIsNotSame",0.5
"6353","5eb030b6e679c6080c9b2350","Now","BelLifeIsNotSame",0.250171939477304
"6354","5e87e49bb69f7b469f03cc68","Now","BelLifeIsNotSame",0.250171939477304
"6355","5c3027ef69d7820001063974","Now","BelLifeIsNotSame",0.250171939477304
"6356","5d6edb6ada16690017c9b828","Now","BelLifeIsNotSame",0.749828060522696
"6357","5f500418133110165a1539a9","Now","BelLifeIsNotSame",0.5
"6358","5f0dec5bb2612205fe864ab6","Now","BelLifeIsNotSame",0.250171939477304
"6359","5c83f1ed20b39a001440b6b1","Now","BelLifeIsNotSame",0.250171939477304
"6360","5f5f039252a9217cad40cc18","Now","BelLifeIsNotSame",0.5
"6361","5be2e7e491deed00015adcb0","Now","BelLifeIsNotSame",0.5
"6362","5c6b2f0d5b27b00001a3561f","Now","BelLifeIsNotSame",0.749828060522696
"6363","5ec453f93ba6b432bdf01d58","Now","BelLifeIsNotSame",0.5
"6364","5c7a94dc8fbcb100146b6dc7","Now","BelLifeIsNotSame",0.250171939477304
"6365","5ecffcc0d483170a794928e9","Now","BelLifeIsNotSame",0.749828060522696
"6366","59347d4f53490b0001563e47","Now","BelLifeIsNotSame",0.250171939477304
"6367","5d1d3f10d5669200017b4e46","Now","BelLifeIsNotSame",0.000343878954607978
"6368","5e975c32ca82b62079dc8f7c","Now","BelLifeIsNotSame",0.5
"6369","5dae25fc2e361800135fbd02","Now","BelLifeIsNotSame",0.749828060522696
"6370","5df58b28ecb3ea3ed1ceea37","Now","BelLifeIsNotSame",0.749828060522696
"6371","5e770f11a9d3b527c662aa23","Now","BelLifeIsNotSame",0.5
"6372","5d453e8723a5bb0001492546","Now","BelLifeIsNotSame",0.000343878954607978
"6373","58ed2be2a083320001a13783","Now","BelLifeIsNotSame",0.000343878954607978
"6374","5f52e45ad408d55fa156aa21","Now","BelLifeIsNotSame",0.250171939477304
"6375","5e3dff6b8714b707b9a258b0","Now","BelLifeIsNotSame",0.999656121045392
"6376","5f1703a31ea06d025b729ad9","Now","BelLifeIsNotSame",0.749828060522696
"6377","5d1618630b1f87001715eca7","Now","BelLifeIsNotSame",0.250171939477304
"6378","5e8d44819163b611f62d706c","Now","BelLifeIsNotSame",0.749828060522696
"6379","5f5d48f1c6768e5bcae08170","Now","BelLifeIsNotSame",0.999656121045392
"6380","5c5deed04ee81200018ebb4a","Now","BelLifeIsNotSame",0.5
"6381","5f2a13417b4ac51dc95d38c1","Now","BelLifeIsNotSame",0.250171939477304
"6382","5d14cea059c33d0001f19bb3","Now","BelLifeIsNotSame",0.250171939477304
"6383","5f9803e732d857040c277dd9","Now","BelLifeIsNotSame",0.999656121045392
"6384","5edc3b7a96a72790ae256a1d","Now","BelLifeIsNotSame",0.999656121045392
"6385","5e7c987c0d34ae2d8f9c7d8e","Now","BelLifeIsNotSame",0.749828060522696
"6386","5d256c9b3eee7d001541a073","Now","BelLifeIsNotSame",0.749828060522696
"6387","5987c9f26ab9880001b5b04d","Now","BelLifeIsNotSame",0.5
"6388","5dd106ec7beb291ab1c63d0f","Now","BelLifeIsNotSame",0.999656121045392
"6389","5d478068ff3efc001a89d7de","Now","BelLifeIsNotSame",0.999656121045392
"6390","5ceff2032de4e90015c822c4","Now","BelLifeIsNotSame",0.250171939477304
"6391","5d4e24cdcc0b630001a2698d","Now","BelLifeIsNotSame",0.749828060522696
"6392","5e0d416d13ec504cb9c43cbf","Now","BelLifeIsNotSame",0.5
"6393","5c7dcd11f066ff001568e56a","Now","BelLifeIsNotSame",0.5
"6394","5f0963c6310eaf000b922e94","Now","BelLifeIsNotSame",0.999656121045392
"6395","5b9ec956c8a17f000171f7ad","Now","BelLifeIsNotSame",0.000343878954607978
"6396","5e9aa65a9d211b140b6919f7","Now","BelLifeIsNotSame",0.999656121045392
"6397","5ed8c264d134c803a2670e4c","Now","BelLifeIsNotSame",0.250171939477304
"6398","5d4b265b72db9d0015e8aac6","Now","BelLifeIsNotSame",0.5
"6399","5e7d031be805560ae6b93dba","Now","BelLifeIsNotSame",0.749828060522696
"6400","5aa55cf8dbdb470001ef4cc5","Now","BelLifeIsNotSame",0.5
"6401","5a7cb079aa46dd00016b5bfb","Now","BelLifeIsNotSame",0.999656121045392
"6402","5c3fb71b36052e00016bb1a6","Now","BelLifeIsNotSame",0.749828060522696
"6403","5ee2b44f470fa7446a470c8d","Now","BelLifeIsNotSame",0.5
"6404","5e6869e6fe7f431210ced3f1","Now","BelLifeIsNotSame",NA
"6405","5debccb0389fde2b5e13fcea","Now","BelLifeIsNotSame",0.000343878954607978
"6406","5c11f8202b16ba0001c8b764","Now","BelLifeIsNotSame",0.5
"6407","5ed1c05a74af59110a5aa82f","Now","BelLifeIsNotSame",0.999656121045392
"6408","5e5d641259df370779040d9e","Now","BelLifeIsNotSame",0.5
"6409","5aeda69f9457e00001054d76","Now","BelLifeIsNotSame",0.5
"6410","5f48348c7dfbf12d50c6a7ec","Now","BelLifeIsNotSame",0.5
"6411","589a46af57995d0001a8a03a","Now","BelLifeIsNotSame",0.999656121045392
"6412","5a708ef2f1530b000103bfab","Now","BelLifeIsNotSame",0.5
"6413","5eb24b26f30ede1a6ae46c14","Now","BelLifeIsNotSame",0.000343878954607978
"6414","5ea7434507a21c11406c58d6","Now","BelLifeIsNotSame",0.749828060522696
"6415","5c5aecc774a76f0001a25ced","Now","BelLifeIsNotSame",0.749828060522696
"6416","583f12f545073d0001fac52d","Now","BelLifeIsNotSame",0.5
"6417","5dc091fa9be08f03fb01a816","Now","BelLifeIsNotSame",0.000343878954607978
"6418","5e2b0d34a8dc8c000cc53114","Now","BelLifeIsNotSame",0.5
"6419","5ab415206db3e700011bde54","Now","BelLifeIsNotSame",0.5
"6420","5cec2163d439ae0016596611","Now","BelLifeIsNotSame",0.000343878954607978
"6421","57b9bafdfc23450001acc1ac","Now","BelLifeIsNotSame",0.250171939477304
"6422","5ac6cc039534ba0001c75642","Now","BelLifeIsNotSame",0.250171939477304
"6423","5cb9ca6814b3cb0017e4f7dd","Now","BelLifeIsNotSame",0.749828060522696
"6424","5f29aacd4eeb0b10914d3dc5","Now","BelLifeIsNotSame",0.250171939477304
"6425","5c720c7278263500015665f9","Now","BelLifeIsNotSame",0.5
"6426","5ef428a45311db1c83d82b34","Now","BelLifeIsNotSame",0.749828060522696
"6427","5edad5d3b940fe72e6c321ac","Now","BelLifeIsNotSame",0.000343878954607978
"6428","5cb52a1e33f33d0001249130","Now","BelLifeIsNotSame",0.5
"6429","5e2784b2cf46ff9ab1191cc9","Now","BelLifeIsNotSame",0.250171939477304
"6430","5c5732a80a537a00019ea4eb","Now","BelLifeIsNotSame",0.250171939477304
"6431","5b197b8088ee7400012ae154","Now","BelLifeIsNotSame",0.000343878954607978
"6432","5d204134abea8100173fa8a4","Now","BelLifeIsNotSame",0.250171939477304
"6433","5b76d0f5fca8d9000139404c","Now","BelLifeIsNotSame",0.5
"6434","5bdc4d25a49c2800019e1c24","Now","BelLifeIsNotSame",0.749828060522696
"6435","5f109c350780b10d05983394","Now","BelLifeIsNotSame",0.749828060522696
"6436","56e6a66af6ed900006a5867c","Now","BelLifeIsNotSame",0.749828060522696
"6437","5d329756062745001921494a","Now","BelLifeIsNotSame",0.749828060522696
"6438","5eea591930ca5f0ddaa75a7f","Now","BelLifeIsNotSame",0.999656121045392
"6439","5e1414d158a5c7a5a1d99be3","Now","BelLifeIsNotSame",0.5
"6440","5dfcfabe2b12bd9d55590694","Now","BelLifeIsNotSame",0.5
"6441","5ea963dc8304320363c8398c","Now","BelLifeIsNotSame",0.999656121045392
"6442","5ecd649985aa0b0c194928bb","Now","BelLifeIsNotSame",0.749828060522696
"6443","5ddaa1e583e309a04100bd57","Now","BelLifeIsNotSame",0.5
"6444","5ed2109da3c8c204b76f6cd5","Now","BelLifeIsNotSame",0.000343878954607978
"6445","56e1bbcb6ce054000b3ffcb8","Now","BelLifeIsNotSame",0.5
"6446","55be9292fdf99b4c861994d8","Now","BelLifeIsNotSame",0.749828060522696
"6447","5c3282cd53d7b10001934577","Now","BelLifeIsNotSame",0.749828060522696
"6448","5e52d0122f5f952f2a7b6b28","Now","BelLifeIsNotSame",0.999656121045392
"6449","58a63a64ea3d11000170e1cc","Now","BelLifeIsNotSame",0.749828060522696
"6450","5c6aecbad0fb370001731cac","Now","BelLifeIsNotSame",0.749828060522696
"6451","5bf720e60b616400019c6c6c","Now","BelLifeIsNotSame",NA
"6452","57bca845e2101600015e8e88","Now","BelLifeIsNotSame",0.250171939477304
"6453","5f469dcf5fcb5d0355771013","Now","BelLifeIsNotSame",0.749828060522696
"6454","5d254db8bb2e30001933fe36","Now","BelLifeIsNotSame",0.5
"6455","5d003450f641130018828b8e","Now","BelLifeIsNotSame",0.5
"6456","5d5f31230fc94a001c632b69","Now","BelLifeIsNotSame",0.749828060522696
"6457","5ed53833cb34a1098e5e2bce","Now","BelLifeIsNotSame",0.250171939477304
"6458","5e311dd7a390be11ebfc23c3","Now","BelLifeIsNotSame",0.749828060522696
"6459","5c0023fb2213be0001c2cdde","Now","BelLifeIsNotSame",0.999656121045392
"6460","5c4684826a7dbc00017c0a87","Now","BelLifeIsNotSame",0.5
"6461","5ab8026547a9f7000153a324","Now","BelLifeIsNotSame",0.5
"6462","5deb3c192235ad24f4a21826","Now","BelLifeIsNotSame",0.250171939477304
"6463","5e025e51a2c696de398fa46b","Now","BelLifeIsNotSame",0.749828060522696
"6464","5d66ea7549716000187f26af","Now","BelLifeIsNotSame",0.5
"6465","5eadc21b6d4da6467f9d0a6b","Now","BelLifeIsNotSame",0.5
"6466","5f3557097104764efaee9bbe","Now","BelLifeIsNotSame",0.5
"6467","5de9ef512dc5c612021d3038","Now","BelLifeIsNotSame",0.5
"6468","5e5e9f949ec7440200735db7","Now","BelLifeIsNotSame",NA
"6469","58dc1373463f960001ba45b3","Now","BelLifeIsNotSame",0.250171939477304
"6470","5e9128974d246b4532f248ff","Now","BelLifeIsNotSame",0.749828060522696
"6471","A13FUEPWBCLBUY","Now","BelLifeIsNotSame",0.250171939477304
"6472","A15VCKELIEEPJN","Now","BelLifeIsNotSame",0.250171939477304
"6473","A12FTSX85NQ8N9","Now","BelLifeIsNotSame",0.000343878954607978
"6474","A38I0E8UK53ME5","Now","BelLifeIsNotSame",0.5
"6475","A3K9GTQBOI7O5A","Now","BelLifeIsNotSame",0.5
"6476","A1L3937MY09J3I","Now","BelLifeIsNotSame",0.250171939477304
"6477","A2MHY064OSYIBI","Now","BelLifeIsNotSame",0.5
"6478","A3I40B0FATY8VH","Now","BelLifeIsNotSame",0.5
"6479","A10MSB9X1UFLJ5","Now","BelLifeIsNotSame",0.5
"6480","A1P2RQ166VS5BT","Now","BelLifeIsNotSame",0.749828060522696
"6481","A22ABLVEI5EGPL","Now","BelLifeIsNotSame",0.250171939477304
"6482","A1VR1XQEQQXYUE","Now","BelLifeIsNotSame",0.000343878954607978
"6483","A11TPUPFP2S4MK","Now","BelLifeIsNotSame",0.000343878954607978
"6484","A3O0QZQ4V2IXT7","Now","BelLifeIsNotSame",0.5
"6485","A2OO4PG3LBLP5I","Now","BelLifeIsNotSame",0.5
"6486","A2615YW1YERQBO","Now","BelLifeIsNotSame",0.250171939477304
"6487","A1F9KLZGHE9DTA","Now","BelLifeIsNotSame",0.5
"6488","A2FGKKWP33DFWS","Now","BelLifeIsNotSame",0.749828060522696
"6489","AIEKCWYZTS41V","Now","BelLifeIsNotSame",0.250171939477304
"6490","AMELYCC59JKB0","Now","BelLifeIsNotSame",0.5
"6491","A2XQ3CFB5HT2ZQ","Now","BelLifeIsNotSame",0.5
"6492","A2VLTSW6CXIUMR","Now","BelLifeIsNotSame",0.250171939477304
"6493","A1DZMZTXWOM9MR","Now","BelLifeIsNotSame",0.5
"6494","A1JJYY622DGE5L","Now","BelLifeIsNotSame",0.999656121045392
"6495","A1RV2LERVS0A4H","Now","BelLifeIsNotSame",0.250171939477304
"6496","A30RAYNDOWQ61S","Now","BelLifeIsNotSame",0.250171939477304
"6497","A1DMXEJGJY02E1","Now","BelLifeIsNotSame",0.250171939477304
"6498","A3F51C49T9A34D","Now","BelLifeIsNotSame",0.000343878954607978
"6499","A2OVX9UW5WANQE","Now","BelLifeIsNotSame",0.999656121045392
"6500","A2196WCNDZULFS","Now","BelLifeIsNotSame",0.250171939477304
"6501","A1ZT30BGR3266K","Now","BelLifeIsNotSame",0.250171939477304
"6502","A3UPZ88FI1EJC","Now","BelLifeIsNotSame",0.999656121045392
"6503","A3KF6O09H04SP7","Now","BelLifeIsNotSame",0.250171939477304
"6504","A1BNYBF79IQ89T","Now","BelLifeIsNotSame",0.250171939477304
"6505","A5BMKZRGHNSRT","Now","BelLifeIsNotSame",0.999656121045392
"6506","A1NZFJHVJ9CNTO","Now","BelLifeIsNotSame",0.000343878954607978
"6507","A3180VXVP8MOIH","Now","BelLifeIsNotSame",0.5
"6508","A2TLN8489YGY81","Now","BelLifeIsNotSame",0.250171939477304
"6509","A2Y0WNHMT4PZ4C","Now","BelLifeIsNotSame",0.250171939477304
"6510","A18VIO909RWY6D","Now","BelLifeIsNotSame",0.5
"6511","A34SIGOLUGKIHJ","Now","BelLifeIsNotSame",0.250171939477304
"6512","A16G6PPH1INQL8","Now","BelLifeIsNotSame",0.999656121045392
"6513","A2YGOORS5N9RW8","Now","BelLifeIsNotSame",0.000343878954607978
"6514","AIHHRINW9IN1I","Now","BelLifeIsNotSame",0.250171939477304
"6515","A3P5WIW36V70AI","Now","BelLifeIsNotSame",0.250171939477304
"6516","AMV1E7FFPVAW4","Now","BelLifeIsNotSame",0.749828060522696
"6517","A3FAF93BMDJLAL","Now","BelLifeIsNotSame",0.000343878954607978
"6518","A1TLNLB9D87H6","Now","BelLifeIsNotSame",0.999656121045392
"6519","A30UE6DWFNUCWX","Now","BelLifeIsNotSame",0.5
"6520","A2MUCL20GTQJA0","Now","BelLifeIsNotSame",0.250171939477304
"6521","A2FL477TMKC91L","Now","BelLifeIsNotSame",0.000343878954607978
"6522","A3FGT6EU39C6S4","Now","BelLifeIsNotSame",0.749828060522696
"6523","A2S64AUN7JI7ZS","Now","BelLifeIsNotSame",0.749828060522696
"6524","A3R5OJR60C6004","Now","BelLifeIsNotSame",0.5
"6525","A3URLNXHLP4ARU","Now","BelLifeIsNotSame",0.5
"6526","ADZHJZ078THWQ","Now","BelLifeIsNotSame",0.5
"6527","AGWWUXDX6CI38","Now","BelLifeIsNotSame",0.749828060522696
"6528","A222R4PNCF08OF","Now","BelLifeIsNotSame",0.5
"6529","A2V27A9GZA1NR2","Now","BelLifeIsNotSame",0.5
"6530","A1V1JNPU0KOA3X","Now","BelLifeIsNotSame",0.250171939477304
"6531","AA4O2W236E3FW","Now","BelLifeIsNotSame",0.250171939477304
"6532","A98E8M4QLI9RS","Now","BelLifeIsNotSame",0.749828060522696
"6533","AXMPSUNKUBEIL","Now","BelLifeIsNotSame",0.5
"6534","A3D2U4QF7821ZW","Now","BelLifeIsNotSame",0.5
"6535","A1EUBMQ86K32XE","Now","BelLifeIsNotSame",0.999656121045392
"6536","AEWGY34WUIA32","Now","BelLifeIsNotSame",0.250171939477304
"6537","A3388HIWAKD3DV","Now","BelLifeIsNotSame",0.250171939477304
"6538","AZNIEFUIVB2H0","Now","BelLifeIsNotSame",0.250171939477304
"6539","APGX2WZ59OWDN","Now","BelLifeIsNotSame",0.5
"6540","A37JSOJH9695SM","Now","BelLifeIsNotSame",0.999656121045392
"6541","A37OUZOGQKGMW0","Now","BelLifeIsNotSame",0.5
"6542","A3QEVFM3UD67BA","Now","BelLifeIsNotSame",0.5
"6543","A2DWPP1KKAY0HG","Now","BelLifeIsNotSame",0.5
"6544","AW5O1RK3W60FC","Now","BelLifeIsNotSame",0.5
"6545","A3O0ZQMDKOKAMR","Now","BelLifeIsNotSame",0.749828060522696
"6546","A2NO3OTBZYY43Z","Now","BelLifeIsNotSame",0.000343878954607978
"6547","A16G6PPH1INQL8","Prev","BelLifeIsNotSame",0.749828060522696
"6548","A3K9GTQBOI7O5A","Prev","BelLifeIsNotSame",NA
"6549","A22ABLVEI5EGPL","Prev","BelLifeIsNotSame",0.250171939477304
"6550","A38I0E8UK53ME5","Prev","BelLifeIsNotSame",0.5
"6551","A3I40B0FATY8VH","Prev","BelLifeIsNotSame",0.999656121045392
"6552","A2OO4PG3LBLP5I","Prev","BelLifeIsNotSame",0.749828060522696
"6553","5e9b621702bbdc069b2496c4","Prev","BelLifeIsNotSame",NA
"6554","A1L3937MY09J3I","Prev","BelLifeIsNotSame",0.250171939477304
"6555","5de481c2a49875052fcf6dee","Prev","BelLifeIsNotSame",0.5
"6556","5d338bb02381b7001761694e","Prev","BelLifeIsNotSame",0.749828060522696
"6557","5e82cbf3469f74a0b6d0fd29","Prev","BelLifeIsNotSame",0.999656121045392
"6558","5e9b8957035d900898422c3c","Prev","BelLifeIsNotSame",0.5
"6559","5b4d39f2d4c93b00019c8217","Prev","BelLifeIsNotSame",0.749828060522696
"6560","5de1986c040f531f97eb6092","Prev","BelLifeIsNotSame",0.5
"6561","5e2861fb5c6297029148b635","Prev","BelLifeIsNotSame",0.999656121045392
"6562","5d6d6412f570e000184cf48b","Prev","BelLifeIsNotSame",0.000343878954607978
"6563","5eaf02446c144d5e3a4d4562","Prev","BelLifeIsNotSame",0.999656121045392
"6564","5ea9024a58a5ae36f0416ed6","Prev","BelLifeIsNotSame",0.250171939477304
"6565","5cb9ca6814b3cb0017e4f7dd","Prev","BelLifeIsNotSame",0.999656121045392
"6566","5d82d28977546f00166ae702","Prev","BelLifeIsNotSame",0.5
"6567","5df97abeabec5d6fcbbc764d","Prev","BelLifeIsNotSame",0.5
"6568","5e84b8443f064006f1b5215c","Prev","BelLifeIsNotSame",0.999656121045392
"6569","5e6fd38fe95be7071b5196bf","Prev","BelLifeIsNotSame",0.749828060522696
"6570","5c003b5c2c8cc1000138e25f","Prev","BelLifeIsNotSame",0.749828060522696
"6571","5831f08ebfb3b400015a6ad4","Prev","BelLifeIsNotSame",0.999656121045392
"6572","5a4bf09053a4560001ba0ebf","Prev","BelLifeIsNotSame",0.5
"6573","5aa637861eda41000136d5d2","Prev","BelLifeIsNotSame",0.999656121045392
"6574","5bd9fed6780d50000109c503","Prev","BelLifeIsNotSame",0.250171939477304
"6575","5be0a65507684000010cf0f9","Prev","BelLifeIsNotSame",0.749828060522696
"6576","5c0150326a0c6e00013c6068","Prev","BelLifeIsNotSame",0.5
"6577","5c57631a47a04100010da795","Prev","BelLifeIsNotSame",0.749828060522696
"6578","5d378df21acda30001e7191e","Prev","BelLifeIsNotSame",0.749828060522696
"6579","5d45c2d1da9cb60015aa4312","Prev","BelLifeIsNotSame",0.5
"6580","5d5c265773125e001af7f4cf","Prev","BelLifeIsNotSame",0.999656121045392
"6581","5d73b97a40e4bc00019e1db8","Prev","BelLifeIsNotSame",0.749828060522696
"6582","5e4af9e73485dd000c99724e","Prev","BelLifeIsNotSame",0.749828060522696
"6583","5e65c211b45c6432d8227e4c","Prev","BelLifeIsNotSame",0.000343878954607978
"6584","5e8be450affef10d24343a7f","Prev","BelLifeIsNotSame",0.250171939477304
"6585","5e9732d6bafec41daaf8fc30","Prev","BelLifeIsNotSame",0.000343878954607978
"6586","5b0fa626bd9c310001568d6c","Prev","BelLifeIsNotSame",0.999656121045392
"6587","5d9a09095223b6001809f1c9","Prev","BelLifeIsNotSame",0.250171939477304
"6588","5e13d5a0398bb6a1517fab4c","Prev","BelLifeIsNotSame",0.250171939477304
"6589","5e3a7e26ca5cf328020dc4b6","Prev","BelLifeIsNotSame",0.5
"6590","56ec151f388e1d000a5924d0","Prev","BelLifeIsNotSame",0.749828060522696
"6591","599eaf0fbfd73c00010ea24e","Prev","BelLifeIsNotSame",0.5
"6592","5bf17270871dd1000197226e","Prev","BelLifeIsNotSame",0.999656121045392
"6593","5bf32090a155c300016f3c06","Prev","BelLifeIsNotSame",0.250171939477304
"6594","5c381b1ce4dbd30001fbc9c9","Prev","BelLifeIsNotSame",0.000343878954607978
"6595","5c3a34eebe1ddc0001aa35d6","Prev","BelLifeIsNotSame",0.5
"6596","5c43349027bb0d0001282427","Prev","BelLifeIsNotSame",0.250171939477304
"6597","5c82a8cdfff8430015e9942f","Prev","BelLifeIsNotSame",0.749828060522696
"6598","5daa18ed95be5f00133609e8","Prev","BelLifeIsNotSame",0.000343878954607978
"6599","5dce29700ad506063969a4a5","Prev","BelLifeIsNotSame",0.250171939477304
"6600","5dfc64647adf4b971f329cbf","Prev","BelLifeIsNotSame",0.999656121045392
"6601","5e0e32ee1d4607573dc85b1f","Prev","BelLifeIsNotSame",0.250171939477304
"6602","5e6ef5fbf14d264ae2ef3867","Prev","BelLifeIsNotSame",0.5
"6603","5e7f64a99b18e463f74b0c91","Prev","BelLifeIsNotSame",0.999656121045392
"6604","5eaad5dcc2e64603e5122442","Prev","BelLifeIsNotSame",0.5
"6605","5eb030b6e679c6080c9b2350","Prev","BelLifeIsNotSame",0.000343878954607978
"6606","5eb960c022781303ab1ca871","Prev","BelLifeIsNotSame",0.5
"6607","5eba34aa6f816b16d72f49e1","Prev","BelLifeIsNotSame",0.5
"6608","55ef4896b9401300137f40ac","Prev","BelLifeIsNotSame",0.999656121045392
"6609","58066bf52d948b00014ba876","Prev","BelLifeIsNotSame",0.5
"6610","5a3bdd2c8d005a0001829f3e","Prev","BelLifeIsNotSame",0.250171939477304
"6611","5bcb229aa8920a00013060fa","Prev","BelLifeIsNotSame",0.250171939477304
"6612","5bcd295277740000016ab0a5","Prev","BelLifeIsNotSame",0.999656121045392
"6613","5c0a696aa4e5fc0001759543","Prev","BelLifeIsNotSame",0.250171939477304
"6614","5c1c137b0739430001693cf5","Prev","BelLifeIsNotSame",0.5
"6615","5c55fec09fcbc40001dc50b5","Prev","BelLifeIsNotSame",0.000343878954607978
"6616","5c7cf8b58ca9000001b52f6e","Prev","BelLifeIsNotSame",0.999656121045392
"6617","5cc1e9161758c700138de977","Prev","BelLifeIsNotSame",NA
"6618","5cf5134c8f8ff80019e76721","Prev","BelLifeIsNotSame",0.749828060522696
"6619","5d204134abea8100173fa8a4","Prev","BelLifeIsNotSame",0.749828060522696
"6620","5d54b73f1c1de70015d50959","Prev","BelLifeIsNotSame",0.000343878954607978
"6621","5d615f7632cfbd001b1b6dcb","Prev","BelLifeIsNotSame",0.000343878954607978
"6622","5d62935aacd67c0015b06e8d","Prev","BelLifeIsNotSame",0.5
"6623","5d88db42c1d06e001a1fdcab","Prev","BelLifeIsNotSame",0.749828060522696
"6624","5d8d12f6d88e3a00142c9751","Prev","BelLifeIsNotSame",0.999656121045392
"6625","5d9373b0e04970001ab482da","Prev","BelLifeIsNotSame",0.5
"6626","5d9f8573ce3daf0015e3e400","Prev","BelLifeIsNotSame",0.000343878954607978
"6627","5dc1c27fb3e5c212018d9e33","Prev","BelLifeIsNotSame",0.250171939477304
"6628","5dea76e109c1071948aed0ff","Prev","BelLifeIsNotSame",0.749828060522696
